Timestamp,Accel_X_g,Accel_Y_g,Accel_Z_g
02:27:17.910,-0.5786,0.6367,-0.4751
02:27:17.922,-0.5117,0.6909,-0.4185
02:27:17.933,-0.4624,0.6543,-0.3706
02:27:17.946,-0.3740,0.6616,-0.3384
02:27:17.958,-0.3359,0.5474,-0.3237
02:27:17.977,0.0195,0.5493,-0.2456
02:27:17.988,0.0117,1.0610,-0.4014
02:27:17.999,0.0933,1.0601,-0.4229
02:27:18.016,-0.0098,0.7573,-0.5059
02:27:18.028,-0.0176,0.5840,-0.5938
02:27:18.042,0.0464,0.6768,-0.5132
02:27:18.054,0.0166,0.7290,-0.4873
02:27:18.066,0.0127,0.6724,-0.4736
02:27:18.078,-0.0186,0.6855,-0.5088
02:27:18.090,0.0776,0.6958,-0.5332
02:27:18.102,0.0503,0.4819,-0.5913
02:27:18.115,-0.0161,0.5757,-0.6362
02:27:18.126,0.0288,0.5806,-0.6245
02:27:18.141,0.1001,0.6216,-0.6108
02:27:18.153,0.2017,0.6572,-0.6152
02:27:18.164,0.2681,0.6738,-0.6719
02:27:18.176,0.3394,0.7764,-0.7290
02:27:18.188,0.4287,0.8262,-0.7783
02:27:18.202,0.4585,0.7778,-0.8198
02:27:18.217,0.4248,0.7329,-0.7876
02:27:18.230,0.4414,0.6240,-0.7998
02:27:18.241,0.4565,0.5415,-0.8413
02:27:18.253,0.4883,0.3857,-0.8848
02:27:18.266,0.5405,0.2002,-0.8877
02:27:18.277,0.5454,0.2217,-0.8384
02:27:18.291,0.5361,0.2148,-0.8438
02:27:18.302,0.5317,0.1616,-0.8540
02:27:18.313,0.5396,0.0991,-0.8296
02:27:18.324,0.5464,0.0444,-0.8013
02:27:18.337,0.5698,-0.2134,-0.7393
02:27:18.352,0.6162,-0.3911,-0.7031
02:27:18.364,0.6309,-0.4990,-0.7837
02:27:18.375,0.6553,-0.7451,-0.8110
02:27:18.388,0.6426,-0.8799,-0.7690
02:27:18.399,0.6069,-0.6426,-0.6709
02:27:18.410,0.5903,-0.5298,-0.5571
02:27:18.426,0.6025,-0.4277,-0.4136
02:27:18.440,0.6143,-0.5156,-0.3638
02:27:18.453,0.6279,-0.6191,-0.3442
02:27:18.469,0.5400,-0.7085,-0.3276
02:27:18.481,0.5010,-0.7808,-0.2568
02:27:18.495,0.5112,-0.7480,-0.1333
02:27:18.507,0.4834,-0.6450,-0.1978
02:27:18.518,0.4814,-0.6284,-0.1572
02:27:18.533,0.4756,-0.6172,-0.0811
02:27:18.548,0.4775,-0.7495,0.0532
02:27:18.559,0.5605,-1.2920,0.1929
02:27:18.570,0.3169,-1.5220,0.4395
02:27:18.581,0.4038,-1.1313,0.4351
02:27:18.592,0.3691,-0.9019,0.3628
02:27:18.611,0.3857,-0.5522,0.4014
02:27:18.623,0.4766,-0.7344,0.4888
02:27:18.636,0.5410,-0.9536,0.5493
02:27:18.650,0.5908,-0.8931,0.5566
02:27:18.661,0.4932,-0.7305,0.4238
02:27:18.675,0.5049,-0.7788,0.4399
02:27:18.687,0.5073,-0.8589,0.5977
02:27:18.700,0.5010,-0.8066,0.6128
02:27:18.712,0.4717,-0.7646,0.6328
02:27:18.723,0.4482,-0.8130,0.6602
02:27:18.734,0.3774,-0.8545,0.7236
02:27:18.746,0.4053,-0.7744,0.8247
02:27:18.758,0.4355,-0.7075,0.9370
02:27:18.769,0.4619,-0.7588,0.9380
02:27:18.780,0.5112,-0.8076,0.9277
02:27:18.792,0.5474,-0.8008,0.8770
02:27:18.803,0.5659,-0.7441,0.8169
02:27:18.816,0.5854,-0.6812,0.7920
02:27:18.829,0.6201,-0.6787,0.7705
02:27:18.840,0.6191,-0.6763,0.7573
02:27:18.852,0.5796,-0.6704,0.7939
02:27:18.866,0.4834,-0.6025,0.8687
02:27:18.877,0.4854,-0.5205,0.8765
02:27:18.889,0.4932,-0.4653,0.8447
02:27:18.900,0.4844,-0.4492,0.8105
02:27:18.914,0.4785,-0.4214,0.7783
02:27:18.929,0.4829,-0.3979,0.7607
02:27:18.942,0.4751,-0.3579,0.7417
02:27:18.953,0.4531,-0.3174,0.7388
02:27:18.970,0.4302,-0.2896,0.7393
02:27:18.982,0.4312,-0.2944,0.7231
02:27:18.995,0.4316,-0.2881,0.6992
02:27:19.010,0.4038,-0.2720,0.6943
02:27:19.021,0.3984,-0.2593,0.7046
02:27:19.032,0.3867,-0.2539,0.7227
02:27:19.044,0.3867,-0.2344,0.7329
02:27:19.058,0.3877,-0.2148,0.7598
02:27:19.070,0.3887,-0.2056,0.7578
02:27:19.081,0.3906,-0.2065,0.7617
02:27:19.093,0.3745,-0.2085,0.7686
02:27:19.104,0.3447,-0.1792,0.7749
02:27:19.115,0.2954,-0.1440,0.8027
02:27:19.132,0.2642,-0.1450,0.7861
02:27:19.144,0.2573,-0.1577,0.7915
02:27:19.156,0.1943,-0.1802,0.7407
02:27:19.167,0.1641,-0.1470,0.7524
02:27:19.180,0.1406,-0.1265,0.8047
02:27:19.191,0.0918,-0.1665,0.8174
02:27:19.203,0.0474,-0.1929,0.8462
02:27:19.214,0.0029,-0.1724,0.8853
02:27:19.230,-0.0396,-0.1523,0.9424
02:27:19.246,-0.2773,-0.1499,0.7969
02:27:19.261,-0.2861,-0.0337,0.8813
02:27:19.274,-0.3188,-0.0312,1.0137
02:27:19.286,-0.2275,-0.1128,1.2603
02:27:19.300,-0.3574,-0.0625,1.0854
02:27:19.312,-0.2905,-0.0010,1.0464
02:27:19.324,-0.2920,0.1494,1.1099
02:27:19.338,-0.2871,0.2705,1.1069
02:27:19.350,-0.2690,0.2861,1.0688
02:27:19.361,-0.3496,0.2759,0.9399
02:27:19.373,-0.2661,0.1982,0.9702
02:27:19.385,-0.2485,0.1694,1.0293
02:27:19.396,-0.2412,0.1294,1.0376
02:27:19.407,-0.2485,0.1162,1.0386
02:27:19.423,-0.1470,0.1514,1.0352
02:27:19.436,-0.1396,0.1362,1.0322
02:27:19.448,-0.1191,0.0933,1.0947
02:27:19.465,-0.1255,0.0615,1.0186
02:27:19.476,-0.0996,0.0376,1.0342
02:27:19.490,-0.1636,0.0835,0.9023
02:27:19.503,-0.1299,0.0454,1.0439
02:27:19.514,-0.1675,0.0566,0.9531
02:27:19.526,-0.0894,0.0542,1.0103
02:27:19.539,-0.0420,0.0371,1.0576
02:27:19.551,-0.0444,0.0674,1.0322
02:27:19.563,-0.0332,0.0791,1.0703
02:27:19.574,-0.0254,0.1050,1.0479
02:27:19.585,-0.0645,0.0649,0.9868
02:27:19.596,0.0083,0.0850,1.0151
02:27:19.608,0.0405,0.1040,1.0244
02:27:19.622,0.0000,0.0869,1.0098
02:27:19.634,0.0322,0.0889,1.0103
02:27:19.645,-0.0190,0.0591,0.9766
02:27:19.659,-0.0132,0.0273,1.0249
02:27:19.673,0.0288,0.0200,1.0269
02:27:19.684,0.0010,-0.0063,1.0156
02:27:19.695,-0.0054,0.0063,1.0024
02:27:19.707,-0.0425,0.0342,1.0034
02:27:19.718,-0.0547,0.0776,0.9966
02:27:19.729,-0.0142,0.1089,0.9937
02:27:19.741,-0.0039,0.0967,0.9697
02:27:19.753,0.0088,0.0405,0.9619
02:27:19.767,-0.0083,0.0737,0.9619
02:27:19.780,-0.0117,0.0645,0.9429
02:27:19.792,-0.0181,0.0742,0.9092
02:27:19.804,-0.0454,0.1021,0.9170
02:27:19.817,-0.0278,0.0859,0.9067
02:27:19.828,-0.0410,0.0791,0.8892
02:27:19.841,-0.0732,0.0879,0.8696
02:27:19.853,-0.0420,0.0840,0.8857
02:27:19.865,-0.0498,0.0864,0.8882
02:27:19.876,-0.0186,0.0864,0.8828
02:27:19.887,-0.0854,0.0713,0.8594
02:27:19.899,-0.0464,0.0361,0.8765
02:27:19.913,-0.0620,0.0117,0.8320
02:27:19.925,-0.0723,-0.0015,0.8555
02:27:19.936,-0.0610,0.0098,0.8374
02:27:19.954,-0.0713,0.0234,0.8535
02:27:19.967,-0.0547,-0.0010,0.8442
02:27:19.978,-0.0308,-0.0190,0.8447
02:27:19.989,-0.0225,-0.0186,0.8359
02:27:20.001,-0.0205,-0.0195,0.8330
02:27:20.016,-0.0098,-0.0347,0.8496
02:27:20.028,-0.0049,-0.0425,0.8921
02:27:20.041,0.0088,-0.0693,0.8921
02:27:20.055,0.0078,-0.0938,0.8867
02:27:20.067,0.0303,-0.1108,0.8945
02:27:20.079,0.0410,-0.1421,0.9146
02:27:20.092,0.0132,-0.1807,0.9097
02:27:20.109,0.1255,-0.2021,0.9536
02:27:20.123,0.0981,-0.2031,0.9639
02:27:20.135,0.1191,-0.2202,1.0112
02:27:20.147,0.1230,-0.2490,1.0303
02:27:20.161,0.1299,-0.2632,1.0073
02:27:20.175,0.1387,-0.2651,1.0425
02:27:20.187,0.1675,-0.2705,1.0625
02:27:20.198,0.1519,-0.2705,1.0811
02:27:20.209,0.1836,-0.2573,1.1167
02:27:20.221,0.1685,-0.2822,1.1191
02:27:20.232,0.1606,-0.2671,1.0698
02:27:20.244,0.0864,-0.2349,1.0508
02:27:20.255,0.1108,-0.2129,1.1270
02:27:20.269,0.1128,-0.2090,1.1514
02:27:20.280,0.0728,-0.1963,1.1157
02:27:20.293,0.0542,-0.1841,1.0430
02:27:20.305,0.0415,-0.2251,1.0967
02:27:20.318,0.0439,-0.2471,1.0771
02:27:20.331,0.0610,-0.2822,1.0830
02:27:20.342,0.0273,-0.2651,1.0322
02:27:20.353,0.0518,-0.2373,1.0903
02:27:20.365,0.0171,-0.2310,1.0063
02:27:20.378,0.0146,-0.2212,0.9824
02:27:20.391,0.0288,-0.2495,0.9961
02:27:20.402,0.0684,-0.2773,1.0342
02:27:20.416,0.0542,-0.2812,1.0137
02:27:20.427,0.0552,-0.2690,1.0454
02:27:20.441,0.0732,-0.2603,1.0737
02:27:20.453,0.0737,-0.2554,1.1001
02:27:20.464,0.0718,-0.2515,1.0938
02:27:20.476,0.0718,-0.2686,1.1641
02:27:20.488,0.1519,-0.2729,1.2100
02:27:20.502,0.0474,-0.2573,1.1646
02:27:20.514,0.0967,-0.2378,1.1948
02:27:20.526,0.0693,-0.1992,1.1357
02:27:20.539,0.0591,-0.1948,1.1265
02:27:20.552,0.0586,-0.2075,1.1089
02:27:20.564,0.0444,-0.1909,1.1016
02:27:20.575,0.0420,-0.1587,1.0928
02:27:20.586,0.0088,-0.1353,1.0801
02:27:20.598,0.0269,-0.1333,1.0703
02:27:20.609,0.0410,-0.1499,1.0718
02:27:20.620,0.0542,-0.1567,1.0913
02:27:20.633,0.0332,-0.1543,1.1118
02:27:20.646,-0.0361,-0.1289,0.9946
02:27:20.658,0.0151,-0.1294,1.0464
02:27:20.669,0.0610,-0.1333,1.0659
02:27:20.680,0.0244,-0.1729,1.1333
02:27:20.693,0.0669,-0.1812,1.0879
02:27:20.704,0.0688,-0.1523,1.0801
02:27:20.720,0.0386,-0.1050,1.0259
02:27:20.731,0.0200,-0.0830,1.0361
02:27:20.743,0.0356,-0.0469,0.9805
02:27:20.756,0.0278,-0.0791,1.0405
02:27:20.768,0.0308,-0.1074,1.0142
02:27:20.781,-0.0020,-0.1064,1.0200
02:27:20.794,0.0044,-0.0781,0.9995
02:27:20.808,0.0249,-0.0830,1.0132
02:27:20.820,0.0342,-0.0850,0.9971
02:27:20.831,0.0176,-0.0933,0.9839
02:27:20.843,0.0117,-0.0928,1.0024
02:27:20.855,0.0049,-0.0610,0.9756
02:27:20.866,-0.0244,-0.0566,0.9312
02:27:20.878,0.0264,-0.0845,0.9800
02:27:20.890,0.2861,0.5879,6.1050
02:27:20.901,-0.3140,0.0078,0.7866
02:27:20.913,0.0796,-0.0327,0.8696
02:27:20.926,0.0098,-0.0063,0.8755
02:27:20.942,-0.0005,0.0142,0.8535
02:27:20.955,0.0181,0.0732,1.0493
02:27:20.967,0.0059,0.0420,1.2534
02:27:20.980,0.0410,0.0146,0.8276
02:27:20.994,-0.0576,-0.0947,0.9775
02:27:21.006,-0.0400,-0.1187,0.8794
02:27:21.018,-0.0635,-0.0684,0.8564
02:27:21.031,-0.0454,-0.0996,0.8691
02:27:21.046,0.0103,0.1816,1.2778
02:27:21.057,0.1211,-0.0415,0.8589
02:27:21.069,0.0308,0.1011,1.0156
02:27:21.080,0.0205,0.0801,1.1646
02:27:21.093,0.0254,0.1055,0.9995
02:27:21.104,0.0210,0.0142,0.9116
02:27:21.116,0.0454,-0.0220,1.0669
02:27:21.128,0.0093,0.0024,1.0098
02:27:21.139,-0.0063,0.0439,0.9731
02:27:21.151,-0.0073,-0.0005,1.0581
02:27:21.162,-0.0073,0.0029,1.0479
02:27:21.174,0.0093,-0.0020,0.9604
02:27:21.187,0.0015,-0.0039,1.0435
02:27:21.200,-0.0024,-0.0098,1.0195
02:27:21.212,0.0112,0.0015,0.9575
02:27:21.224,0.0293,0.0312,1.0288
02:27:21.235,0.0083,0.0317,0.9922
02:27:21.246,0.0083,-0.0112,0.9893
02:27:21.261,0.0015,0.0293,1.0093
02:27:21.273,-0.0195,0.0405,0.9800
02:27:21.284,0.0112,-0.0166,0.9707
02:27:21.296,-0.0029,-0.0273,1.0088
02:27:21.309,0.0000,-0.0029,0.9995
02:27:21.320,-0.0122,0.0107,0.9629
02:27:21.334,0.0176,0.0000,1.0205
02:27:21.346,0.0127,0.0171,1.0303
02:27:21.357,0.0244,0.0107,0.9937
02:27:21.368,0.0234,0.0371,1.0352
02:27:21.380,0.0059,0.0103,1.0044
02:27:21.391,0.0181,-0.0039,1.0020
02:27:21.402,0.0024,-0.0181,0.9937
02:27:21.415,-0.0107,-0.0122,1.0220
02:27:21.426,-0.0322,-0.0093,0.9976
02:27:21.437,0.0020,0.0176,0.9854
02:27:21.451,0.0000,0.0210,1.0205
02:27:21.464,-0.0044,0.0151,0.9849
02:27:21.477,0.0332,0.0142,1.0571
02:27:21.492,0.0913,0.0200,1.0273
02:27:21.503,-0.0093,-0.0122,1.0254
02:27:21.514,-0.0366,-0.0283,1.0435
02:27:21.526,-0.0010,0.0181,1.0112
02:27:21.537,0.0039,-0.0044,0.9790
02:27:21.548,0.0190,0.0010,1.0215
02:27:21.560,0.0117,-0.0054,1.0381
02:27:21.577,-0.0190,-0.0054,0.9771
02:27:21.588,0.0210,0.0054,1.0171
02:27:21.601,-0.0039,-0.0117,0.9487
02:27:21.614,-0.0049,-0.0015,1.0054
02:27:21.627,0.0132,-0.0063,1.0151
02:27:21.639,-0.0020,0.0078,0.9888
02:27:21.651,0.0103,0.0000,1.0054
02:27:21.662,0.0112,0.0029,1.0142
02:27:21.674,0.0146,0.0059,0.9648
02:27:21.685,0.0166,0.0146,0.9922
02:27:21.697,-0.0117,0.0161,1.0239
02:27:21.710,0.0156,0.0093,0.9966
02:27:21.722,-0.0010,-0.0054,0.9966
02:27:21.735,-0.0049,0.0396,1.0034
02:27:21.746,-0.0259,-0.0029,0.9727
02:27:21.757,-0.0020,-0.0298,0.9893
02:27:21.769,0.0171,0.0000,1.0083
02:27:21.781,0.0068,-0.0024,0.9907
02:27:21.793,-0.0078,0.0010,0.9893
02:27:21.804,-0.0142,0.0088,1.0342
02:27:21.816,-0.0166,0.0083,1.0078
02:27:21.828,0.0449,0.0000,1.0273
02:27:21.843,0.0049,0.0005,1.0420
02:27:21.856,0.0166,-0.0059,1.0181
02:27:21.868,-0.0024,0.0151,0.9780
02:27:21.881,-0.1484,0.0044,0.9453
02:27:21.893,-0.0273,0.0190,1.0068
02:27:21.906,0.0366,0.0264,1.0298
02:27:21.923,0.0073,0.0132,1.0332
02:27:21.937,0.0088,-0.0054,1.0508
02:27:21.949,0.0024,-0.0156,1.0181
02:27:21.961,0.0361,-0.0200,0.9922
02:27:21.976,-0.0293,0.0107,0.9722
02:27:21.987,-0.0234,0.0107,0.9600
02:27:21.998,-0.0269,0.0068,0.9761
02:27:22.012,-0.0464,0.0063,0.9780
02:27:22.024,0.0005,0.0283,1.0225
02:27:22.036,0.0063,0.0088,1.0205
02:27:22.051,0.0083,0.0078,1.0098
02:27:22.063,-0.0063,0.0010,0.9980
02:27:22.075,-0.0176,0.0083,0.9917
02:27:22.089,0.0005,0.0146,1.0151
02:27:22.100,0.0161,-0.0073,1.0029
02:27:22.113,0.0166,-0.0063,1.0186
02:27:22.124,-0.0034,0.0117,1.0034
02:27:22.136,0.0000,0.0342,1.0049
02:27:22.147,-0.0034,0.0239,1.0029
02:27:22.159,0.0288,-0.0015,1.0737
02:27:22.173,-0.0068,0.0078,0.9917
02:27:22.184,-0.0063,0.0020,0.9878
02:27:22.197,-0.0078,-0.0322,0.9824
02:27:22.208,-0.0039,-0.0142,0.9819
02:27:22.223,0.0112,-0.0166,0.9849
02:27:22.236,0.0220,0.0073,1.0093
02:27:22.249,0.0166,0.0610,0.9844
02:27:22.264,0.0166,0.0264,0.9990
02:27:22.275,0.0083,0.0078,1.0122
02:27:22.287,0.0122,-0.0049,0.9985
02:27:22.299,0.0161,-0.0024,1.0083
02:27:22.313,0.0005,-0.0117,0.9878
02:27:22.324,-0.0044,0.0146,0.9775
02:27:22.336,-0.0078,0.0166,0.9863
02:27:22.348,0.0122,0.0054,1.0083
02:27:22.360,0.0122,-0.0078,1.0210
02:27:22.373,-0.0122,0.0034,0.9814
02:27:22.384,0.0039,0.0078,1.0068
02:27:22.398,-0.0029,0.0029,0.9858
02:27:22.410,0.0063,-0.0020,0.9912
02:27:22.426,-0.0107,0.0146,0.9917
02:27:22.437,-0.0103,0.0161,0.9697
02:27:22.448,-0.0103,0.0059,0.9912
02:27:22.464,-0.0088,-0.0195,1.0073
02:27:22.477,0.0195,-0.0005,1.0073
02:27:22.489,-0.0059,0.0132,0.9927
02:27:22.500,-0.0093,0.0225,1.0244
02:27:22.512,0.0024,-0.0024,1.0059
02:27:22.523,-0.0010,0.0176,0.9785
02:27:22.535,0.0127,0.0107,1.0117
02:27:22.547,0.0039,0.0049,0.9858
02:27:22.559,0.0049,-0.0015,0.9888
02:27:22.571,0.0093,0.0010,0.9888
02:27:22.586,-0.0156,0.0161,0.9883
02:27:22.602,0.0459,0.0225,0.9956
02:27:22.615,0.0073,0.0225,1.0342
02:27:22.627,0.0117,0.0210,1.0186
02:27:22.641,-0.0029,0.0063,1.0205
02:27:22.656,0.0024,0.0015,1.0166
02:27:22.667,-0.0039,0.0400,0.9932
02:27:22.679,0.0132,0.0088,1.0059
02:27:22.692,-0.0044,-0.0195,0.9971
02:27:22.703,0.0107,0.0122,1.0073
02:27:22.718,0.0137,-0.0010,1.0029
02:27:22.732,0.0132,0.0063,1.0156
02:27:22.747,0.0024,0.0024,0.9824
02:27:22.760,-0.0059,0.0054,0.9941
02:27:22.773,0.0083,0.0103,0.9717
02:27:22.787,-0.0117,0.0278,0.9976
02:27:22.803,0.0137,-0.0127,1.0195
02:27:22.818,0.0024,-0.0063,1.0283
02:27:22.832,-0.0083,-0.0059,0.9893
02:27:22.845,0.0029,0.0254,0.9883
02:27:22.859,-0.0288,-0.0005,0.9995
02:27:22.870,0.0073,-0.0239,1.0083
02:27:22.882,-0.0132,-0.0146,1.0166
02:27:22.894,0.0171,0.0015,1.0039
02:27:22.905,0.0039,-0.0039,1.0059
02:27:22.916,-0.0068,0.0239,1.0039
02:27:22.928,0.0029,0.0088,1.0039
02:27:22.940,-0.0273,0.0073,0.9810
02:27:22.956,-0.0049,0.0293,0.9741
02:27:22.970,0.0015,0.0024,0.9932
02:27:22.982,-0.0005,0.0044,0.9785
02:27:22.993,0.0161,0.0029,0.9863
02:27:23.005,-0.0234,-0.0156,1.0122
02:27:23.020,-0.0254,0.0205,1.0083
02:27:23.032,-0.0156,0.0391,1.0264
02:27:23.047,-0.0059,0.0488,1.0083
02:27:23.058,0.0244,0.0200,0.9800
02:27:23.070,0.0098,-0.0156,1.0098
02:27:23.083,0.0005,-0.0430,1.0010
02:27:23.096,-0.0073,-0.0474,0.9668
02:27:23.109,-0.0303,-0.0190,1.0000
02:27:23.120,-0.0259,0.0293,1.0137
02:27:23.132,-0.0117,0.0405,1.0024
02:27:23.147,0.0078,0.0479,1.0254
02:27:23.160,0.0249,0.0356,1.0015
02:27:23.172,0.0205,0.0073,1.0000
02:27:23.183,0.0200,-0.0215,1.0278
02:27:23.195,-0.0479,-0.0044,0.9204
02:27:23.207,-0.0508,-0.0239,0.9614
02:27:23.218,-0.0098,0.0210,1.0112
02:27:23.231,-0.0278,0.0205,0.9751
02:27:23.244,-0.0117,0.0176,0.9980
02:27:23.256,-0.0186,0.0200,1.0020
02:27:23.269,0.0151,0.0142,1.0112
02:27:23.281,0.0190,0.0039,0.9985
02:27:23.294,0.0166,-0.0039,0.9824
02:27:23.307,0.0166,-0.0005,1.0308
02:27:23.321,-0.0059,0.0107,0.9907
02:27:23.334,-0.0220,0.0142,0.9780
02:27:23.346,-0.0200,0.0161,0.9854
02:27:23.358,0.0244,0.0024,1.0127
02:27:23.372,0.0127,0.0146,1.0122
02:27:23.383,0.0220,-0.0005,1.0078
02:27:23.395,0.0293,-0.0010,0.9971
02:27:23.409,-0.0244,-0.0073,0.9839
02:27:23.427,-0.0039,0.0234,0.9814
02:27:23.438,0.0059,0.0083,1.0000
02:27:23.452,-0.0234,0.0020,0.9961
02:27:23.466,0.0020,0.0073,1.0034
02:27:23.478,0.0068,0.0024,0.9751
02:27:23.491,0.0396,-0.0103,1.0586
02:27:23.504,-0.0107,-0.0122,1.0112
02:27:23.518,-0.0044,0.0161,1.0078
02:27:23.530,-0.0132,0.0312,0.9937
02:27:23.544,0.1401,0.0308,1.0698
02:27:23.558,0.0269,0.0415,0.9937
02:27:23.570,0.0098,-0.0410,1.0557
02:27:23.581,-0.0215,-0.0034,0.9609
02:27:23.593,0.0117,0.0332,1.0063
02:27:23.604,-0.0039,0.0464,0.9980
02:27:23.616,0.0171,-0.0010,0.9795
02:27:23.628,0.0342,0.0161,0.9897
02:27:23.639,0.0342,0.0078,1.0547
02:27:23.653,0.0195,-0.0088,0.9966
02:27:23.664,-0.0190,-0.0244,0.9912
02:27:23.677,0.0132,-0.0347,1.0771
02:27:23.688,-0.0039,0.0054,1.0146
02:27:23.699,-0.0303,0.0454,0.9478
02:27:23.711,-0.0044,0.0786,0.9629
02:27:23.722,-0.0020,0.0430,0.9790
02:27:23.734,0.0498,0.0225,1.0303
02:27:23.745,0.0273,-0.0103,1.0566
02:27:23.760,0.0127,-0.0166,1.0098
02:27:23.771,0.0117,-0.0371,0.9888
02:27:23.783,-0.0249,0.0049,1.0049
02:27:23.794,-0.0176,0.0073,0.9639
02:27:23.806,-0.0225,0.0210,0.9956
02:27:23.821,-0.0107,0.0278,0.9727
02:27:23.832,0.0093,-0.0015,1.0312
02:27:23.845,0.0015,0.0239,0.9961
02:27:23.859,0.0229,0.0020,1.0044
02:27:23.873,0.0127,-0.0083,1.0020
02:27:23.886,0.0029,0.0107,0.9966
02:27:23.898,-0.0645,0.0098,0.9272
02:27:23.909,0.0049,0.0239,1.0278
02:27:23.921,-0.0146,0.0015,0.9932
02:27:23.936,-0.0029,-0.0205,1.0142
02:27:23.947,0.0127,-0.0010,1.0107
02:27:23.958,-0.1978,0.0137,0.9321
02:27:23.970,0.0386,0.0483,1.0088
02:27:23.982,0.0620,0.0059,1.0474
02:27:23.993,-0.0200,-0.0063,0.9858
02:27:24.005,-0.0151,0.0215,1.0239
02:27:24.017,0.0049,0.0146,1.0347
02:27:24.031,-0.0015,-0.0024,0.9458
02:27:24.043,-0.0103,0.0205,1.0332
02:27:24.059,0.0396,-0.0586,1.0786
02:27:24.070,0.0293,0.0244,1.0122
02:27:24.082,0.0293,0.0171,1.0322
02:27:24.094,-0.0117,0.0039,1.0078
02:27:24.109,-0.0083,0.0024,0.9741
02:27:24.122,-0.0234,-0.0161,1.0142
02:27:24.134,0.0112,-0.0171,0.9961
02:27:24.150,0.0225,0.0107,1.0083
02:27:24.162,-0.0068,0.0146,1.0142
02:27:24.175,-0.0122,0.0020,1.0000
02:27:24.186,-0.0132,0.0137,1.0229
02:27:24.198,-0.0112,0.0034,1.0078
02:27:24.209,0.0337,-0.0078,0.9868
02:27:24.225,-0.0034,-0.0283,1.0112
02:27:24.240,0.0078,-0.0103,0.9858
02:27:24.254,-0.0103,0.0010,0.9263
02:27:24.267,-0.0249,0.0181,0.9741
02:27:24.281,-0.0195,0.0195,0.9849
02:27:24.294,0.0039,0.0142,1.0142
02:27:24.310,0.0293,0.0146,1.0107
02:27:24.322,-0.0068,0.0049,0.9858
02:27:24.343,-0.0049,-0.0117,1.0024
02:27:24.358,-0.0059,-0.0293,0.9814
02:27:24.371,-0.0122,-0.0088,1.0010
02:27:24.387,0.0010,0.0210,1.0024
02:27:24.401,0.0161,0.0254,0.9961
02:27:24.414,0.0137,0.0200,0.9980
02:27:24.426,-0.0015,0.0029,0.9883
02:27:24.439,-0.0088,-0.0020,1.0059
02:27:24.455,0.0249,0.0059,1.0234
02:27:24.468,-0.0142,0.0010,0.9766
02:27:24.479,0.0239,0.0005,0.9829
02:27:24.494,-0.0029,0.0054,1.0166
02:27:24.505,0.0039,-0.0024,0.9712
02:27:24.518,0.0127,0.0210,1.0024
02:27:24.531,0.0229,-0.0049,1.0127
02:27:24.542,0.0098,0.0000,1.0337
02:27:24.555,0.0005,0.0015,1.0015
02:27:24.569,-0.0107,0.0112,0.9873
02:27:24.582,-0.0029,0.0068,0.9941
02:27:24.594,-0.0015,-0.0103,0.9917
02:27:24.607,0.0181,-0.0352,1.0146
02:27:24.628,0.0029,0.0410,0.9458
02:27:24.640,0.0190,-0.0049,1.0308
02:27:24.652,-0.0078,0.0024,1.0005
02:27:24.667,-0.0146,0.0156,1.0142
02:27:24.681,-0.0166,0.0317,0.9707
02:27:24.692,0.0137,-0.0049,0.9873
02:27:24.706,-0.0020,0.0361,0.9731
02:27:24.718,-0.0137,0.0049,1.0137
02:27:24.734,-0.0039,0.0269,0.9526
02:27:24.747,-0.0093,0.0161,1.0083
02:27:24.763,-0.0073,0.0439,0.9858
02:27:24.775,0.0039,-0.0112,1.0000
02:27:24.792,-0.0127,-0.0020,0.9980
02:27:24.804,-0.0146,-0.0078,1.0020
02:27:24.815,0.0215,0.0005,1.0054
02:27:24.827,0.0073,0.0137,0.9902
02:27:24.838,0.0063,0.0122,1.0107
02:27:24.849,-0.0068,0.0093,0.9854
02:27:24.861,-0.0166,0.0010,1.0039
02:27:24.873,-0.0405,0.0225,0.9634
02:27:24.885,0.0063,0.0166,0.9722
02:27:24.898,-0.0044,-0.0088,1.0229
02:27:24.913,0.0161,0.0054,1.0264
02:27:24.927,-0.0068,0.0146,0.9741
02:27:24.939,-0.0151,0.0142,1.0078
02:27:24.953,-0.0034,0.0093,1.0181
02:27:24.969,0.0063,0.0146,0.9961
02:27:24.980,0.0083,-0.0005,1.0039
02:27:24.992,0.0059,-0.0024,0.9814
02:27:25.003,0.0039,0.0068,1.0029
02:27:25.014,-0.0229,-0.0039,1.0220
02:27:25.027,-0.0005,0.0132,0.9673
02:27:25.040,0.0117,0.0093,1.0000
02:27:25.051,0.0093,0.0078,1.0103
02:27:25.066,-0.0068,0.0146,0.9971
02:27:25.077,-0.0078,0.0059,1.0000
02:27:25.089,-0.0088,-0.0112,1.0254
02:27:25.100,-0.0112,-0.0054,1.0068
02:27:25.111,0.0024,-0.0195,0.9985
02:27:25.124,0.0127,-0.0254,1.0195
02:27:25.137,0.0215,-0.0083,1.0605
02:27:25.149,0.0015,0.0010,1.0010
02:27:25.162,0.0151,-0.0010,1.0293
02:27:25.175,-0.0132,0.0400,0.9966
02:27:25.187,-0.0229,0.0146,0.9644
02:27:25.199,0.0005,-0.0073,1.0117
02:27:25.210,0.0146,-0.0142,1.0259
02:27:25.222,-0.1489,0.0542,0.9575
02:27:25.233,-0.0024,0.0151,1.0342
