Timestamp,Quaternion_W,Quaternion_X,Quaternion_Y,Quaternion_Z,Orientation
02:27:17.945,-0.4932,0.4203,-0.2949,-0.7023,Side (+Y)
02:27:17.960,-0.4843,0.3984,-0.3090,-0.7150,Side (+Y)
02:27:17.979,-0.4750,0.3771,-0.3222,-0.7269,Side (+Y)
02:27:17.992,-0.4677,0.3575,-0.3344,-0.7359,Side (+Y)
02:27:18.008,-0.4630,0.3405,-0.3467,-0.7412,Side (+Y)
02:27:18.021,-0.4568,0.3246,-0.3606,-0.7456,Side (+Y)
02:27:18.034,-0.4478,0.3091,-0.3762,-0.7499,Side (+Y)
02:27:18.047,-0.4374,0.2942,-0.3920,-0.7540,Side (+Y)
02:27:18.059,-0.4260,0.2792,-0.4075,-0.7580,Side (+Y)
02:27:18.071,-0.4124,0.2629,-0.4226,-0.7630,Side (+Y)
02:27:18.087,-0.3966,0.2444,-0.4370,-0.7694,Side (+Y)
02:27:18.100,-0.3789,0.2244,-0.4516,-0.7760,Side (+Y)
02:27:18.114,-0.3581,0.2022,-0.4669,-0.7829,Side (+Y)
02:27:18.130,-0.3353,0.1780,-0.4829,-0.7891,Side (+Y)
02:27:18.144,-0.3115,0.1530,-0.4990,-0.7941,Side (+Y)
02:27:18.160,-0.2870,0.1279,-0.5154,-0.7973,Side (+Y)
02:27:18.172,-0.2621,0.1028,-0.5320,-0.7986,Side (+Y)
02:27:18.187,-0.2387,0.0791,-0.5483,-0.7976,Side (+Y)
02:27:18.200,-0.2173,0.0571,-0.5641,-0.7945,Side (+Y)
02:27:18.214,-0.1982,0.0374,-0.5794,-0.7897,Side (+Y)
02:27:18.229,-0.1805,0.0202,-0.5945,-0.7833,Side (+Y)
02:27:18.244,-0.1638,0.0057,-0.6097,-0.7755,Side (+Y)
02:27:18.256,-0.1472,-0.0075,-0.6248,-0.7667,Side (+Y)
02:27:18.272,-0.1301,-0.0204,-0.6397,-0.7573,Side (+Y)
02:27:18.285,-0.1126,-0.0324,-0.6547,-0.7468,Side (+Y)
02:27:18.297,-0.0949,-0.0435,-0.6697,-0.7353,Side (+Y)
02:27:18.309,-0.0774,-0.0533,-0.6847,-0.7228,Side (+Y)
02:27:18.323,-0.0601,-0.0618,-0.6997,-0.7092,Side (+Y)
02:27:18.336,-0.0425,-0.0693,-0.7151,-0.6943,Side (+Y)
02:27:18.354,-0.0241,-0.0770,-0.7307,-0.6779,Side (+Y)
02:27:18.367,-0.0053,-0.0852,-0.7460,-0.6604,Side (+Y)
02:27:18.380,0.0140,-0.0947,-0.7604,-0.6424,Side (+Y)
02:27:18.394,0.0330,-0.1049,-0.7733,-0.6244,Side (+Y)
02:27:18.407,0.0505,-0.1136,-0.7860,-0.6057,Side (+Y)
02:27:18.425,0.0656,-0.1194,-0.7993,-0.5852,Side (+Y)
02:27:18.439,0.0789,-0.1231,-0.8133,-0.5631,Side (+Y)
02:27:18.452,0.0913,-0.1261,-0.8273,-0.5397,Side (+Y)
02:27:18.466,0.1031,-0.1288,-0.8410,-0.5152,Side (+Y)
02:27:18.478,0.1148,-0.1319,-0.8541,-0.4898,Side (+Y)
02:27:18.492,0.1265,-0.1351,-0.8665,-0.4636,Side (+Y)
02:27:18.508,0.1375,-0.1376,-0.8783,-0.4367,Side (+Y)
02:27:18.521,0.1474,-0.1387,-0.8896,-0.4094,Side (+Y)
02:27:18.537,0.1565,-0.1387,-0.9002,-0.3820,Side (+Y)
02:27:18.550,0.1650,-0.1387,-0.9098,-0.3547,Side (+Y)
02:27:18.563,0.1735,-0.1416,-0.9173,-0.3293,Inverted
02:27:18.579,0.1827,-0.1481,-0.9221,-0.3074,Inverted
02:27:18.592,0.1904,-0.1524,-0.9259,-0.2884,Inverted
02:27:18.610,0.1951,-0.1499,-0.9301,-0.2728,Inverted
02:27:18.623,0.1982,-0.1446,-0.9341,-0.2594,Inverted
02:27:18.635,0.2001,-0.1379,-0.9376,-0.2487,Inverted
02:27:18.648,0.2009,-0.1299,-0.9408,-0.2399,Inverted
02:27:18.661,0.2002,-0.1197,-0.9442,-0.2325,Inverted
02:27:18.674,0.1979,-0.1083,-0.9477,-0.2256,Inverted
02:27:18.687,0.1947,-0.0972,-0.9512,-0.2189,Inverted
02:27:18.699,0.1909,-0.0866,-0.9545,-0.2120,Inverted
02:27:18.715,0.1865,-0.0763,-0.9579,-0.2046,Inverted
02:27:18.728,0.1820,-0.0668,-0.9611,-0.1969,Inverted
02:27:18.741,0.1779,-0.0578,-0.9640,-0.1889,Inverted
02:27:18.756,0.1747,-0.0476,-0.9667,-0.1808,Inverted
02:27:18.771,0.1728,-0.0368,-0.9690,-0.1725,Inverted
02:27:18.790,0.1720,-0.0274,-0.9710,-0.1640,Inverted
02:27:18.802,0.1727,-0.0207,-0.9725,-0.1551,Inverted
02:27:18.816,0.1739,-0.0153,-0.9738,-0.1458,Inverted
02:27:18.828,0.1756,-0.0110,-0.9749,-0.1366,Inverted
02:27:18.844,0.1777,-0.0081,-0.9757,-0.1276,Inverted
02:27:18.858,0.1809,-0.0074,-0.9763,-0.1189,Inverted
02:27:18.871,0.1855,-0.0084,-0.9764,-0.1100,Inverted
02:27:18.885,0.1916,-0.0107,-0.9762,-0.1006,Inverted
02:27:18.899,0.1985,-0.0142,-0.9758,-0.0908,Inverted
02:27:18.914,0.2060,-0.0189,-0.9751,-0.0803,Inverted
02:27:18.927,0.2140,-0.0251,-0.9741,-0.0690,Inverted
02:27:18.939,0.2222,-0.0321,-0.9728,-0.0572,Inverted
02:27:18.953,0.2308,-0.0400,-0.9712,-0.0448,Inverted
02:27:18.965,0.2398,-0.0480,-0.9691,-0.0318,Inverted
02:27:18.978,0.2490,-0.0559,-0.9667,-0.0182,Inverted
02:27:18.995,0.2584,-0.0635,-0.9640,-0.0042,Inverted
02:27:19.007,0.2675,-0.0706,-0.9609,0.0099,Inverted
02:27:19.020,0.2763,-0.0771,-0.9577,0.0239,Inverted
02:27:19.035,0.2849,-0.0830,-0.9542,0.0377,Inverted
02:27:19.047,0.2932,-0.0881,-0.9506,0.0513,Inverted
02:27:19.062,0.3009,-0.0924,-0.9470,0.0645,Inverted
02:27:19.075,0.3080,-0.0961,-0.9434,0.0771,Inverted
02:27:19.087,0.3143,-0.0993,-0.9399,0.0893,Inverted
02:27:19.102,0.3194,-0.1019,-0.9367,0.1008,Inverted
02:27:19.115,0.3239,-0.1037,-0.9338,0.1114,Inverted
02:27:19.132,0.3279,-0.1043,-0.9311,0.1210,Inverted
02:27:19.147,0.3311,-0.1036,-0.9289,0.1295,Inverted
02:27:19.159,0.3333,-0.1021,-0.9272,0.1371,Inverted
02:27:19.172,0.3345,-0.0998,-0.9260,0.1436,Inverted
02:27:19.184,0.3351,-0.0969,-0.9253,0.1489,Inverted
02:27:19.197,0.3357,-0.0937,-0.9246,0.1537,Inverted
02:27:19.212,0.3362,-0.0909,-0.9240,0.1577,Inverted
02:27:19.230,0.3372,-0.0885,-0.9233,0.1611,Inverted
02:27:19.243,0.3380,-0.0866,-0.9227,0.1637,Inverted
02:27:19.260,0.3386,-0.0842,-0.9224,0.1655,Inverted
02:27:19.273,0.3390,-0.0805,-0.9225,0.1663,Inverted
02:27:19.286,0.3398,-0.0767,-0.9225,0.1660,Inverted
02:27:19.300,0.3404,-0.0739,-0.9227,0.1651,Inverted
02:27:19.315,0.3406,-0.0726,-0.9229,0.1640,Inverted
02:27:19.327,0.3401,-0.0717,-0.9235,0.1625,Inverted
02:27:19.341,0.3389,-0.0700,-0.9245,0.1598,Inverted
02:27:19.354,0.3375,-0.0670,-0.9259,0.1558,Inverted
02:27:19.366,0.3364,-0.0627,-0.9275,0.1507,Inverted
02:27:19.381,0.3352,-0.0576,-0.9292,0.1449,Inverted
02:27:19.393,0.3338,-0.0529,-0.9308,0.1391,Inverted
02:27:19.406,0.3323,-0.0489,-0.9324,0.1333,Inverted
02:27:19.423,0.3309,-0.0452,-0.9339,0.1275,Inverted
02:27:19.436,0.3296,-0.0415,-0.9353,0.1219,Inverted
02:27:19.452,0.3286,-0.0373,-0.9365,0.1164,Inverted
02:27:19.468,0.3278,-0.0330,-0.9376,0.1112,Inverted
02:27:19.481,0.3273,-0.0289,-0.9385,0.1065,Inverted
02:27:19.494,0.3269,-0.0246,-0.9392,0.1022,Inverted
02:27:19.506,0.3267,-0.0205,-0.9398,0.0986,Inverted
02:27:19.525,0.3266,-0.0166,-0.9401,0.0959,Inverted
02:27:19.537,0.3269,-0.0131,-0.9403,0.0940,Inverted
02:27:19.550,0.3270,-0.0097,-0.9404,0.0924,Inverted
02:27:19.566,0.3275,-0.0058,-0.9405,0.0909,Inverted
02:27:19.579,0.3281,-0.0015,-0.9404,0.0892,Inverted
02:27:19.591,0.3289,0.0030,-0.9403,0.0875,Inverted
02:27:19.605,0.3298,0.0079,-0.9401,0.0857,Inverted
02:27:19.617,0.3310,0.0134,-0.9398,0.0834,Inverted
02:27:19.631,0.3323,0.0194,-0.9395,0.0807,Inverted
02:27:19.643,0.3338,0.0260,-0.9391,0.0774,Inverted
02:27:19.658,0.3355,0.0327,-0.9386,0.0739,Inverted
02:27:19.671,0.3375,0.0391,-0.9379,0.0703,Inverted
02:27:19.683,0.3393,0.0451,-0.9372,0.0669,Inverted
02:27:19.698,0.3413,0.0505,-0.9364,0.0635,Inverted
02:27:19.712,0.3437,0.0555,-0.9355,0.0601,Inverted
02:27:19.724,0.3462,0.0603,-0.9345,0.0567,Inverted
02:27:19.737,0.3487,0.0653,-0.9334,0.0533,Inverted
02:27:19.751,0.3510,0.0701,-0.9324,0.0500,Inverted
02:27:19.765,0.3534,0.0748,-0.9313,0.0469,Inverted
02:27:19.779,0.3558,0.0797,-0.9301,0.0437,Inverted
02:27:19.791,0.3580,0.0845,-0.9290,0.0408,Inverted
02:27:19.804,0.3605,0.0894,-0.9277,0.0380,Inverted
02:27:19.817,0.3628,0.0942,-0.9264,0.0353,Inverted
02:27:19.830,0.3646,0.0990,-0.9253,0.0329,Inverted
02:27:19.843,0.3664,0.1042,-0.9241,0.0306,Inverted
02:27:19.856,0.3677,0.1098,-0.9230,0.0284,Inverted
02:27:19.871,0.3688,0.1162,-0.9219,0.0261,Inverted
02:27:19.883,0.3694,0.1229,-0.9208,0.0238,Inverted
02:27:19.897,0.3697,0.1298,-0.9198,0.0215,Inverted
02:27:19.911,0.3695,0.1364,-0.9190,0.0193,Inverted
02:27:19.923,0.3690,0.1426,-0.9183,0.0174,Inverted
02:27:19.935,0.3682,0.1488,-0.9177,0.0154,Inverted
02:27:19.948,0.3672,0.1551,-0.9170,0.0134,Inverted
02:27:19.963,0.3658,0.1616,-0.9165,0.0112,Inverted
02:27:19.975,0.3641,0.1678,-0.9161,0.0091,Inverted
02:27:19.987,0.3621,0.1737,-0.9158,0.0071,Inverted
02:27:20.000,0.3598,0.1795,-0.9156,0.0052,Inverted
02:27:20.015,0.3571,0.1855,-0.9155,0.0032,Inverted
02:27:20.027,0.3544,0.1917,-0.9152,0.0010,Inverted
02:27:20.040,0.3516,0.1981,-0.9149,-0.0015,Inverted
02:27:20.054,0.3490,0.2045,-0.9145,-0.0041,Inverted
02:27:20.066,0.3465,0.2107,-0.9140,-0.0067,Inverted
02:27:20.078,0.3443,0.2168,-0.9134,-0.0092,Inverted
02:27:20.091,0.3420,0.2228,-0.9128,-0.0114,Inverted
02:27:20.109,0.3399,0.2288,-0.9121,-0.0130,Inverted
02:27:20.122,0.3379,0.2351,-0.9112,-0.0139,Inverted
02:27:20.134,0.3364,0.2416,-0.9101,-0.0142,Inverted
02:27:20.146,0.3350,0.2484,-0.9088,-0.0140,Inverted
02:27:20.159,0.3341,0.2554,-0.9072,-0.0132,Inverted
02:27:20.175,0.3343,0.2626,-0.9050,-0.0121,Inverted
02:27:20.190,0.3353,0.2697,-0.9026,-0.0105,Inverted
02:27:20.203,0.3368,0.2761,-0.9002,-0.0087,Inverted
02:27:20.216,0.3388,0.2816,-0.8977,-0.0067,Inverted
02:27:20.229,0.3413,0.2865,-0.8952,-0.0046,Inverted
02:27:20.241,0.3440,0.2911,-0.8927,-0.0025,Inverted
02:27:20.254,0.3471,0.2958,-0.8900,-0.0010,Inverted
02:27:20.267,0.3499,0.3007,-0.8872,-0.0005,Inverted
02:27:20.279,0.3525,0.3058,-0.8844,-0.0013,Inverted
02:27:20.292,0.3550,0.3111,-0.8816,-0.0035,Inverted
02:27:20.304,0.3573,0.3165,-0.8787,-0.0065,Inverted
02:27:20.318,0.3593,0.3213,-0.8761,-0.0104,Inverted
02:27:20.332,0.3607,0.3253,-0.8740,-0.0147,Inverted
02:27:20.347,0.3612,0.3286,-0.8725,-0.0192,Inverted
02:27:20.359,0.3610,0.3317,-0.8713,-0.0239,Inverted
02:27:20.372,0.3601,0.3346,-0.8704,-0.0286,Inverted
02:27:20.385,0.3585,0.3373,-0.8698,-0.0331,Inverted
02:27:20.399,0.3561,0.3398,-0.8697,-0.0371,Inverted
02:27:20.412,0.3530,0.3422,-0.8699,-0.0406,Inverted
02:27:20.424,0.3493,0.3447,-0.8702,-0.0438,Inverted
02:27:20.437,0.3453,0.3475,-0.8705,-0.0468,Inverted
02:27:20.451,0.3412,0.3502,-0.8710,-0.0494,Inverted
02:27:20.463,0.3372,0.3529,-0.8713,-0.0516,Inverted
02:27:20.475,0.3335,0.3557,-0.8714,-0.0536,Inverted
02:27:20.488,0.3302,0.3585,-0.8714,-0.0555,Inverted
02:27:20.500,0.3274,0.3610,-0.8713,-0.0572,Inverted
02:27:20.513,0.3253,0.3633,-0.8711,-0.0588,Inverted
02:27:20.526,0.3240,0.3654,-0.8705,-0.0604,Inverted
02:27:20.538,0.3234,0.3675,-0.8698,-0.0619,Inverted
02:27:20.551,0.3236,0.3693,-0.8689,-0.0631,Inverted
02:27:20.566,0.3243,0.3706,-0.8680,-0.0643,Inverted
02:27:20.579,0.3256,0.3718,-0.8669,-0.0655,Inverted
02:27:20.594,0.3275,0.3731,-0.8655,-0.0667,Inverted
02:27:20.607,0.3298,0.3744,-0.8640,-0.0678,Inverted
02:27:20.619,0.3325,0.3757,-0.8623,-0.0686,Inverted
02:27:20.632,0.3353,0.3768,-0.8607,-0.0691,Inverted
02:27:20.645,0.3382,0.3778,-0.8591,-0.0692,Inverted
02:27:20.660,0.3411,0.3788,-0.8576,-0.0690,Inverted
02:27:20.672,0.3438,0.3797,-0.8561,-0.0684,Inverted
02:27:20.687,0.3458,0.3803,-0.8551,-0.0676,Inverted
02:27:20.699,0.3474,0.3801,-0.8546,-0.0665,Inverted
02:27:20.713,0.3484,0.3793,-0.8547,-0.0652,Inverted
02:27:20.727,0.3492,0.3787,-0.8548,-0.0639,Inverted
02:27:20.740,0.3494,0.3786,-0.8548,-0.0625,Inverted
02:27:20.755,0.3495,0.3789,-0.8547,-0.0617,Inverted
02:27:20.767,0.3492,0.3794,-0.8547,-0.0609,Inverted
02:27:20.780,0.3485,0.3795,-0.8549,-0.0600,Inverted
02:27:20.793,0.3477,0.3793,-0.8554,-0.0592,Inverted
02:27:20.806,0.3469,0.3789,-0.8560,-0.0583,Inverted
02:27:20.819,0.3460,0.3786,-0.8565,-0.0575,Inverted
02:27:20.833,0.3449,0.3783,-0.8571,-0.0569,Inverted
02:27:20.846,0.3438,0.3779,-0.8578,-0.0563,Inverted
02:27:20.861,0.3430,0.3776,-0.8583,-0.0557,Inverted
02:27:20.873,0.3424,0.3772,-0.8588,-0.0551,Inverted
02:27:20.888,0.3422,0.3767,-0.8591,-0.0543,Inverted
02:27:20.900,0.3429,0.3775,-0.8587,-0.0510,Inverted
02:27:20.913,0.3437,0.3784,-0.8582,-0.0475,Inverted
02:27:20.925,0.3445,0.3793,-0.8576,-0.0445,Inverted
02:27:20.941,0.3459,0.3800,-0.8568,-0.0422,Inverted
02:27:20.954,0.3475,0.3814,-0.8556,-0.0399,Inverted
02:27:20.967,0.3491,0.3837,-0.8541,-0.0373,Inverted
02:27:20.979,0.3501,0.3861,-0.8528,-0.0350,Inverted
02:27:20.992,0.3499,0.3875,-0.8522,-0.0335,Inverted
02:27:21.005,0.3490,0.3876,-0.8526,-0.0327,Inverted
02:27:21.017,0.3477,0.3867,-0.8535,-0.0323,Inverted
02:27:21.030,0.3458,0.3845,-0.8553,-0.0327,Inverted
02:27:21.042,0.3458,0.3829,-0.8560,-0.0327,Inverted
02:27:21.055,0.3465,0.3816,-0.8563,-0.0318,Inverted
02:27:21.068,0.3465,0.3799,-0.8571,-0.0313,Inverted
02:27:21.084,0.3466,0.3788,-0.8576,-0.0308,Inverted
02:27:21.096,0.3468,0.3782,-0.8578,-0.0308,Inverted
02:27:21.108,0.3464,0.3778,-0.8581,-0.0306,Inverted
02:27:21.121,0.3466,0.3775,-0.8582,-0.0304,Inverted
02:27:21.134,0.3464,0.3775,-0.8582,-0.0305,Inverted
02:27:21.149,0.3465,0.3776,-0.8582,-0.0306,Inverted
02:27:21.161,0.3466,0.3775,-0.8581,-0.0306,Inverted
02:27:21.173,0.3463,0.3776,-0.8583,-0.0305,Inverted
02:27:21.186,0.3463,0.3776,-0.8582,-0.0305,Inverted
02:27:21.199,0.3464,0.3776,-0.8582,-0.0304,Inverted
02:27:21.212,0.3461,0.3777,-0.8582,-0.0303,Inverted
02:27:21.227,0.3462,0.3778,-0.8582,-0.0303,Inverted
02:27:21.240,0.3463,0.3778,-0.8582,-0.0306,Inverted
02:27:21.253,0.3465,0.3778,-0.8581,-0.0306,Inverted
02:27:21.265,0.3466,0.3777,-0.8580,-0.0306,Inverted
02:27:21.279,0.3464,0.3777,-0.8581,-0.0306,Inverted
02:27:21.292,0.3464,0.3777,-0.8581,-0.0306,Inverted
02:27:21.311,0.3463,0.3777,-0.8582,-0.0305,Inverted
02:27:21.328,0.3462,0.3778,-0.8582,-0.0306,Inverted
02:27:21.340,0.3461,0.3779,-0.8582,-0.0307,Inverted
02:27:21.354,0.3461,0.3779,-0.8582,-0.0309,Inverted
02:27:21.367,0.3461,0.3780,-0.8581,-0.0311,Inverted
02:27:21.382,0.3463,0.3779,-0.8581,-0.0312,Inverted
02:27:21.396,0.3462,0.3779,-0.8581,-0.0309,Inverted
02:27:21.408,0.3462,0.3779,-0.8581,-0.0310,Inverted
02:27:21.423,0.3459,0.3780,-0.8582,-0.0312,Inverted
02:27:21.435,0.3458,0.3781,-0.8582,-0.0312,Inverted
02:27:21.450,0.3456,0.3782,-0.8582,-0.0314,Inverted
02:27:21.463,0.3455,0.3782,-0.8582,-0.0316,Inverted
02:27:21.476,0.3456,0.3783,-0.8582,-0.0317,Inverted
02:27:21.491,0.3455,0.3782,-0.8583,-0.0314,Inverted
02:27:21.505,0.3455,0.3782,-0.8582,-0.0313,Inverted
02:27:21.518,0.3454,0.3782,-0.8583,-0.0314,Inverted
02:27:21.531,0.3452,0.3783,-0.8583,-0.0315,Inverted
02:27:21.545,0.3451,0.3783,-0.8583,-0.0315,Inverted
02:27:21.558,0.3449,0.3784,-0.8584,-0.0316,Inverted
02:27:21.575,0.3449,0.3784,-0.8584,-0.0315,Inverted
02:27:21.587,0.3449,0.3784,-0.8584,-0.0317,Inverted
02:27:21.600,0.3448,0.3785,-0.8584,-0.0318,Inverted
02:27:21.613,0.3449,0.3784,-0.8584,-0.0318,Inverted
02:27:21.626,0.3449,0.3784,-0.8584,-0.0319,Inverted
02:27:21.642,0.3447,0.3785,-0.8584,-0.0321,Inverted
02:27:21.655,0.3447,0.3785,-0.8584,-0.0321,Inverted
02:27:21.668,0.3447,0.3786,-0.8584,-0.0322,Inverted
02:27:21.681,0.3446,0.3786,-0.8584,-0.0320,Inverted
02:27:21.695,0.3447,0.3786,-0.8584,-0.0321,Inverted
02:27:21.707,0.3448,0.3786,-0.8583,-0.0321,Inverted
02:27:21.722,0.3445,0.3787,-0.8584,-0.0322,Inverted
02:27:21.736,0.3445,0.3787,-0.8584,-0.0323,Inverted
02:27:21.748,0.3444,0.3788,-0.8584,-0.0324,Inverted
02:27:21.762,0.3446,0.3788,-0.8583,-0.0326,Inverted
02:27:21.776,0.3446,0.3788,-0.8583,-0.0326,Inverted
02:27:21.789,0.3445,0.3789,-0.8583,-0.0329,Inverted
02:27:21.802,0.3445,0.3790,-0.8582,-0.0331,Inverted
02:27:21.815,0.3443,0.3791,-0.8583,-0.0332,Inverted
02:27:21.828,0.3442,0.3792,-0.8583,-0.0335,Inverted
02:27:21.840,0.3442,0.3792,-0.8583,-0.0334,Inverted
02:27:21.855,0.3443,0.3791,-0.8582,-0.0336,Inverted
02:27:21.867,0.3442,0.3793,-0.8582,-0.0338,Inverted
02:27:21.880,0.3441,0.3793,-0.8583,-0.0340,Inverted
02:27:21.892,0.3442,0.3793,-0.8582,-0.0340,Inverted
02:27:21.905,0.3444,0.3793,-0.8581,-0.0341,Inverted
02:27:21.919,0.3444,0.3793,-0.8581,-0.0339,Inverted
02:27:21.936,0.3444,0.3793,-0.8581,-0.0339,Inverted
02:27:21.948,0.3445,0.3792,-0.8581,-0.0338,Inverted
02:27:21.961,0.3444,0.3792,-0.8581,-0.0338,Inverted
02:27:21.973,0.3446,0.3792,-0.8581,-0.0336,Inverted
02:27:21.986,0.3443,0.3793,-0.8582,-0.0338,Inverted
02:27:21.998,0.3441,0.3793,-0.8582,-0.0339,Inverted
02:27:22.010,0.3440,0.3794,-0.8582,-0.0340,Inverted
02:27:22.023,0.3441,0.3794,-0.8582,-0.0343,Inverted
02:27:22.035,0.3439,0.3795,-0.8582,-0.0344,Inverted
02:27:22.048,0.3439,0.3795,-0.8582,-0.0345,Inverted
02:27:22.061,0.3437,0.3796,-0.8582,-0.0347,Inverted
02:27:22.073,0.3437,0.3797,-0.8582,-0.0348,Inverted
02:27:22.087,0.3437,0.3796,-0.8582,-0.0348,Inverted
02:27:22.100,0.3436,0.3796,-0.8583,-0.0345,Inverted
02:27:22.116,0.3436,0.3796,-0.8583,-0.0346,Inverted
02:27:22.128,0.3435,0.3797,-0.8583,-0.0347,Inverted
02:27:22.140,0.3435,0.3797,-0.8583,-0.0348,Inverted
02:27:22.152,0.3434,0.3798,-0.8582,-0.0350,Inverted
02:27:22.165,0.3433,0.3798,-0.8583,-0.0351,Inverted
02:27:22.178,0.3432,0.3798,-0.8583,-0.0350,Inverted
02:27:22.192,0.3432,0.3798,-0.8583,-0.0349,Inverted
02:27:22.207,0.3431,0.3798,-0.8584,-0.0348,Inverted
02:27:22.222,0.3430,0.3798,-0.8584,-0.0348,Inverted
02:27:22.236,0.3430,0.3798,-0.8584,-0.0349,Inverted
02:27:22.248,0.3429,0.3799,-0.8584,-0.0351,Inverted
02:27:22.263,0.3429,0.3799,-0.8584,-0.0353,Inverted
02:27:22.280,0.3427,0.3800,-0.8584,-0.0355,Inverted
02:27:22.292,0.3425,0.3801,-0.8585,-0.0356,Inverted
02:27:22.305,0.3424,0.3801,-0.8585,-0.0356,Inverted
02:27:22.319,0.3421,0.3802,-0.8586,-0.0357,Inverted
02:27:22.332,0.3420,0.3802,-0.8586,-0.0359,Inverted
02:27:22.344,0.3422,0.3802,-0.8585,-0.0359,Inverted
02:27:22.362,0.3422,0.3802,-0.8585,-0.0360,Inverted
02:27:22.377,0.3423,0.3802,-0.8585,-0.0360,Inverted
02:27:22.390,0.3424,0.3802,-0.8584,-0.0362,Inverted
02:27:22.404,0.3422,0.3802,-0.8585,-0.0363,Inverted
02:27:22.418,0.3420,0.3803,-0.8586,-0.0363,Inverted
02:27:22.433,0.3420,0.3803,-0.8585,-0.0363,Inverted
02:27:22.447,0.3419,0.3803,-0.8586,-0.0365,Inverted
02:27:22.463,0.3419,0.3804,-0.8585,-0.0367,Inverted
02:27:22.475,0.3418,0.3804,-0.8585,-0.0367,Inverted
02:27:22.491,0.3420,0.3803,-0.8585,-0.0367,Inverted
02:27:22.504,0.3420,0.3804,-0.8585,-0.0368,Inverted
02:27:22.517,0.3418,0.3804,-0.8586,-0.0367,Inverted
02:27:22.529,0.3417,0.3803,-0.8586,-0.0366,Inverted
02:27:22.543,0.3417,0.3803,-0.8586,-0.0366,Inverted
02:27:22.557,0.3414,0.3804,-0.8587,-0.0367,Inverted
02:27:22.569,0.3414,0.3804,-0.8587,-0.0367,Inverted
02:27:22.585,0.3411,0.3805,-0.8588,-0.0367,Inverted
02:27:22.600,0.3410,0.3805,-0.8589,-0.0366,Inverted
02:27:22.614,0.3410,0.3806,-0.8588,-0.0369,Inverted
02:27:22.627,0.3408,0.3807,-0.8588,-0.0371,Inverted
02:27:22.639,0.3409,0.3806,-0.8588,-0.0371,Inverted
02:27:22.652,0.3407,0.3807,-0.8589,-0.0370,Inverted
02:27:22.664,0.3406,0.3808,-0.8589,-0.0373,Inverted
02:27:22.677,0.3406,0.3808,-0.8588,-0.0372,Inverted
02:27:22.690,0.3407,0.3808,-0.8588,-0.0372,Inverted
02:27:22.702,0.3407,0.3807,-0.8588,-0.0371,Inverted
02:27:22.717,0.3407,0.3807,-0.8588,-0.0371,Inverted
02:27:22.731,0.3407,0.3807,-0.8588,-0.0371,Inverted
02:27:22.746,0.3408,0.3807,-0.8588,-0.0372,Inverted
02:27:22.759,0.3406,0.3808,-0.8589,-0.0373,Inverted
02:27:22.772,0.3404,0.3809,-0.8589,-0.0374,Inverted
02:27:22.785,0.3404,0.3808,-0.8589,-0.0373,Inverted
02:27:22.803,0.3405,0.3808,-0.8589,-0.0373,Inverted
02:27:22.815,0.3406,0.3808,-0.8588,-0.0374,Inverted
02:27:22.831,0.3406,0.3809,-0.8588,-0.0375,Inverted
02:27:22.844,0.3404,0.3809,-0.8588,-0.0375,Inverted
02:27:22.857,0.3403,0.3810,-0.8589,-0.0376,Inverted
02:27:22.870,0.3403,0.3809,-0.8589,-0.0377,Inverted
02:27:22.884,0.3403,0.3809,-0.8589,-0.0376,Inverted
02:27:22.896,0.3400,0.3810,-0.8590,-0.0376,Inverted
02:27:22.908,0.3398,0.3810,-0.8590,-0.0374,Inverted
02:27:22.924,0.3398,0.3810,-0.8590,-0.0374,Inverted
02:27:22.936,0.3399,0.3810,-0.8590,-0.0374,Inverted
02:27:22.950,0.3399,0.3810,-0.8590,-0.0373,Inverted
02:27:22.962,0.3399,0.3810,-0.8590,-0.0372,Inverted
02:27:22.978,0.3396,0.3810,-0.8591,-0.0371,Inverted
02:27:22.990,0.3394,0.3811,-0.8592,-0.0372,Inverted
02:27:23.003,0.3393,0.3811,-0.8592,-0.0372,Inverted
02:27:23.018,0.3393,0.3811,-0.8592,-0.0372,Inverted
02:27:23.031,0.3394,0.3811,-0.8592,-0.0373,Inverted
02:27:23.043,0.3395,0.3811,-0.8591,-0.0374,Inverted
02:27:23.056,0.3395,0.3812,-0.8591,-0.0377,Inverted
02:27:23.069,0.3397,0.3811,-0.8590,-0.0376,Inverted
02:27:23.082,0.3397,0.3811,-0.8590,-0.0375,Inverted
02:27:23.095,0.3396,0.3811,-0.8591,-0.0374,Inverted
02:27:23.108,0.3395,0.3811,-0.8591,-0.0373,Inverted
02:27:23.122,0.3394,0.3812,-0.8591,-0.0374,Inverted
02:27:23.135,0.3393,0.3812,-0.8592,-0.0375,Inverted
02:27:23.149,0.3393,0.3813,-0.8591,-0.0376,Inverted
02:27:23.163,0.3394,0.3812,-0.8591,-0.0377,Inverted
02:27:23.175,0.3395,0.3812,-0.8591,-0.0378,Inverted
02:27:23.189,0.3396,0.3812,-0.8591,-0.0378,Inverted
02:27:23.201,0.3396,0.3812,-0.8591,-0.0377,Inverted
02:27:23.213,0.3394,0.3811,-0.8592,-0.0374,Inverted
02:27:23.228,0.3394,0.3811,-0.8592,-0.0374,Inverted
02:27:23.243,0.3393,0.3812,-0.8592,-0.0376,Inverted
02:27:23.255,0.3393,0.3812,-0.8592,-0.0377,Inverted
